  2   27  0 18.9917475  0.0000000  0.0000000  0.0000000  0.0000000  0.0000000
     1.000000000    0.000000000    0.000000000
    -0.500000000    0.866025404    0.000000000
     0.000000000    0.000000000    1.990049767
           1  'Nb '    84678.6388502528
   4   2   1  -1.16974729254E-04
   1   3   1   3.45957672816E-04
   2   3   1  -1.20920629618E-04
   3   3   1  -1.10590649503E-04
   4   3   1  -5.84830942569E-07
   1   4   1   9.02246331431E-04
   2   4   1   9.60626917801E-05
   3   4   1   6.34457317874E-05
   4   4   1  -9.34937670708E-05
   2   2  15  14
   1   1   1  -4.10343809716E-03
   2   1   1   1.36270172398E-04
   3   1   1  -9.32902259939E-05
   4   1   1   1.36270171726E-04
   1   2   1  -1.56337327464E-04
   2   2   1  -1.05349710351E-04
   3   2   1   2.59306754543E-05
   4   2   1  -4.34994502948E-06
   1   3   1  -1.31519562485E-04
   2   3   1  -2.80447220268E-05
   3   3   1  -7.55628139491E-06
   4   3   1  -2.80447324636E-05
   1   4   1  -1.56337319186E-04
   2   4   1  -4.34996297131E-06
   3   4   1   2.59306867292E-05
   4   4   1  -1.05349714022E-04
   2   2  15  15
   1   1   1   1.53178276227E-01
   2   1   1   6.52220315485E-05
   3   1   1  -9.42908599492E-05
   4   1   1   6.52220315485E-05
   1   2   1  -2.70604180341E-04
   2   2   1  -2.19616591800E-04
   3   2   1   2.75685259475E-05
   4   2   1  -2.71210920070E-06
   1   3   1  -1.30919638102E-04
   2   3   1  -2.60125731395E-05
   3   3   1  -6.95634950415E-06
   4   3   1  -2.60125731395E-05
   1   4   1  -2.70604180341E-04
   2   4   1  -2.71210920070E-06
   3   4   1   2.75685259475E-05
   4   4   1  -2.19616591800E-04
   2   2  15  16
   1   1   1  -2.02554403479E-03
   2   1   1   1.65028478048E-04
   3   1   1  -3.53861600654E-04
   4   1   1  -3.13848871159E-03
   1   2   1  -3.17646544157E-03
   2   2   1  -1.74121232418E-03
   3   2   1  -3.91521005776E-05
   4   2   1  -2.50898649728E-04
   1   3   1   6.86015774690E-04
   2   3   1   1.02965381697E-04
   3   3   1  -8.05531439564E-05
   4   3   1   1.78558671466E-05
   1   4   1   5.08675041916E-04
   2   4   1  -2.43656080024E-04
   3   4   1  -3.70028263343E-05
   4   4   1   1.01779997856E-04
   2   2  15  17
   1   1   1  -1.99598667793E-03
   2   1   1  -1.64288761400E-04
   3   1   1   1.20341676770E-05
   4   1   1   2.72547668025E-04
   1   2   1   1.81147036606E-04
   2   2   1   3.99630445705E-04
   3   2   1  -8.84692170995E-05
   4   2   1   1.08559246336E-04
   1   3   1  -1.98463042150E-04
   2   3   1   2.87914525023E-05
   3   3   1   5.54420803325E-05
   4   3   1   1.48742359263E-05
   1   4   1  -3.39379643292E-04
   2   4   1  -2.92501700970E-05
   3   4   1   4.76313320413E-05
   4   4   1   3.37752349312E-05
   2   2  15  18
   1   1   1  -1.29645926781E-02
   2   1   1  -1.55298804050E-04
   3   1   1   1.10663463898E-05
   4   1   1   3.17365573869E-04
   1   2   1   1.75365508808E-04
   2   2   1   5.17282249585E-04
   3   2   1  -8.79786673504E-05
   4   2   1   9.95892388356E-05
   1   3   1  -2.01553297884E-04
   2   3   1   3.22730049653E-05
   3   3   1   5.53222552779E-05
   4   3   1   1.42826001770E-05
   1   4   1  -3.25358815636E-04
   2   4   1  -2.99087814924E-05
   3   4   1   4.86275801293E-05
   4   4   1   2.90576094108E-05
   2   2  15  19
   1   1   1  -5.35846308303E-03
   2   1   1  -9.25681476699E-04
   3   1   1  -1.72697927625E-04
   4   1   1  -3.48245763973E-04
   1   2   1  -2.72016926228E-04
   2   2   1  -7.64341748746E-04
   3   2   1   7.29296472150E-05
   4   2   1   5.15303646698E-05
   1   3   1   1.18582195919E-04
   2   3   1  -2.51145336978E-04
   3   3   1   3.86025045966E-06
   4   3   1  -1.18392064682E-04
   1   4   1  -3.63866264541E-03
   2   4   1   3.20199772143E-04
   3   4   1  -1.41445235482E-04
   4   4   1  -6.83654724491E-04
   2   2  15  20
   1   1   1   1.52425603967E-03
   2   1   1   1.22054499567E-03
   3   1   1   2.87314693777E-05
   4   1   1  -6.34381990122E-05
   1   2   1   8.32788875729E-05
   2   2   1   7.77402378041E-05
   3   2   1   4.18990706593E-05
   4   2   1   1.93142805273E-05
   1   3   1  -1.56263949299E-05
   2   3   1   3.82359177769E-05
   3   3   1   5.80073742939E-05
   4   3   1  -3.49007836274E-05
   1   4   1   1.26697658891E-03
   2   4   1  -1.29878127391E-05
   3   4   1   5.49628764178E-05
   4   4   1   1.83990728552E-04
   2   2  15  21
   1   1   1   6.69475008167E-04
   2   1   1   3.65763955279E-04
   3   1   1   3.13346393189E-05
   4   1   1  -6.08350324946E-05
   1   2   1   8.93697287884E-05
   2   2   1   7.04018961311E-05
   3   2   1   4.79899067424E-05
   4   2   1   1.75026051085E-05
   1   3   1  -4.67954581051E-06
   2   3   1   3.71230689189E-05
   3   3   1   5.68945079734E-05
   4   3   1  -2.39539420347E-05
   1   4   1   1.97654649721E-03
   2   4   1  -2.33830959539E-05
   3   4   1   5.44651420726E-05
   4   4   1   1.73595447808E-04
   2   2  15  22
   1   1   1  -1.38972600164E-02
   2   1   1   5.32746284026E-04
   3   1   1   1.96761353819E-04
   4   1   1   3.32421510112E-04
   1   2   1  -3.33795503746E-04
   2   2   1   2.22410633193E-04
   3   2   1  -1.54772442227E-04
   4   2   1  -7.55684916995E-05
   1   3   1   1.25862069244E-04
   2   3   1  -8.04905530445E-05
   3   3   1   2.42400786418E-04
   4   3   1   4.79004440983E-05
   1   4   1   9.41974318372E-05
   2   4   1   1.16580456857E-04
   3   4   1   1.28463784871E-04
   4   4   1   7.53989633524E-04
   2   2  15  23
   1   1   1   6.62820104399E-03
   2   1   1   4.53645325007E-04
   3   1   1  -7.94163914185E-05
   4   1   1  -1.98564369600E-05
   1   2   1   3.00771049301E-04
   2   2   1   6.95783677031E-04
   3   2   1  -4.21992997939E-05
   4   2   1   3.96831934189E-05
   1   3   1  -7.77205441762E-06
   2   3   1   1.31245231789E-05
   3   3   1  -7.76969299137E-06
   4   3   1   1.31249313220E-05
   1   4   1   6.95794248216E-04
   2   4   1  -4.21946713057E-05
   3   4   1   3.96834309859E-05
   4   4   1   3.00772329217E-04
   2   2  15  24
   1   1   1   1.71949523339E-03
   2   1   1   4.50581772699E-04
   3   1   1  -7.98635398871E-05
   4   1   1   2.13067058191E-05
   1   2   1   2.78254193498E-04
   2   2   1   6.48571119741E-04
   3   2   1  -4.23956087109E-05
   4   2   1   3.94167040234E-05
   1   3   1  -9.20197563416E-06
   2   3   1   1.39011181516E-05
   3   3   1  -9.19962859645E-06
   4   3   1   1.39015252456E-05
   1   4   1   6.48581654355E-04
   2   4   1  -4.23909710921E-05
   3   4   1   3.94169464439E-05
   4   4   1   2.78255476670E-04
   2   2  15  25
   1   1   1  -9.14351630519E-03
   2   1   1  -1.93593821546E-04
   3   1   1  -1.65859235601E-04
   4   1   1  -7.66141790072E-04
   1   2   1  -3.01298768860E-03
   2   2   1  -2.17973344122E-03
   3   2   1   3.96016878197E-04
   4   2   1   3.01810402039E-04
   1   3   1   3.62090824054E-06
   2   3   1  -2.20211878299E-04
   3   3   1  -3.56698295611E-05
   4   3   1  -5.67385092747E-05
   1   4   1   2.66409371284E-04
   2   4   1   2.51039529366E-05
   3   4   1  -9.22729079205E-05
   4   4   1   2.49450268521E-04
   2   2  15  26
   1   1   1  -2.21858234508E-03
   2   1   1   2.78775430658E-04
   3   1   1  -4.50491002618E-05
   4   1   1   6.60278071654E-05
   1   2   1   1.40287101868E-04
   2   2   1  -1.20242739820E-04
   3   2   1   5.20531413930E-05
   4   2   1   4.68093679128E-06
   1   3   1   1.44175473169E-06
   2   3   1   6.03342890736E-05
   3   3   1  -1.20279827821E-04
   4   3   1   9.86776415630E-06
   1   4   1   7.42608659497E-05
   2   4   1  -3.39582242638E-05
   3   4   1  -3.62303492700E-05
   4   4   1  -2.06146621075E-04
   2   2  15  27
   1   1   1  -1.31871883402E-02
   2   1   1   3.23593321176E-04
   3   1   1  -4.60169030015E-05
   4   1   1   7.50177896167E-05
   1   2   1   2.57938930622E-04
   2   2   1  -1.26024247745E-04
   3   2   1   4.30831479198E-05
   4   2   1   5.17148295195E-06
   1   3   1   1.32191639146E-06
   2   3   1   6.38158418990E-05
   3   3   1  -1.23370079838E-04
   4   3   1   9.27613577575E-06
   1   4   1   6.95432424768E-05
   2   4   1  -3.29619785320E-05
   3   4   1  -3.68889659613E-05
   4   4   1  -1.92125791810E-04
   2   2  16   1
   1   1   1   5.85858041130E-03
   2   1   1  -7.64662513702E-04
   3   1   1   6.55632232008E-06
   4   1   1  -7.64634790029E-04
   1   2   1   6.44650714587E-04
   2   2   1   6.44655067322E-04
   3   2   1  -8.60778165206E-05
   4   2   1  -8.60834286251E-05
   1   3   1   2.99290693724E-04
   2   3   1   1.87406205492E-04
   3   3   1   2.99261101229E-04
   4   3   1   1.57135583223E-03
   1   4   1   1.00423832029E-02
   2   4   1   6.51306662639E-04
   3   4   1   6.51326810481E-04
   4   4   1   1.00424241924E-02
   2   2  16   2
   1   1   1  -1.66991457629E-03
   2   1   1  -3.94578994673E-04
   3   1   1   4.71238760697E-05
   4   1   1  -7.00943842767E-05
   1   2   1   1.12159986415E-04
   2   2   1   4.16608163168E-05
   3   2   1  -3.44679753373E-05
   4   2   1   2.67469083530E-05
   1   3   1   1.50921378268E-05
   2   3   1  -7.38350702102E-05
   3   3   1  -1.46623808652E-04
   4   3   1  -1.42526173003E-03
   1   4   1  -9.22390183620E-03
   2   4   1   5.52037290886E-04
   3   4   1   2.70159978924E-04
   4   4   1  -1.56309730372E-03
   2   2  16   3
   1   1   1  -1.66991463505E-03
   2   1   1  -3.94578973464E-04
   3   1   1   4.71238664860E-05
   4   1   1  -7.00943809669E-05
   1   2   1   1.12159980848E-04
   2   2   1   4.16608184281E-05
   3   2   1  -3.44679631072E-05
   4   2   1   2.67468914830E-05
   1   3   1   1.50921793090E-05
   2   3   1  -7.38350983282E-05
   3   3   1  -1.46623818825E-04
   4   3   1  -1.42526172128E-03
   1   4   1  -9.22390172181E-03
   2   4   1   5.52037301694E-04
   3   4   1   2.70159998404E-04
   4   4   1  -1.56309739788E-03
   2   2  16   4
   1   1   1  -1.49155625375E-02
   2   1   1   1.05411877246E-03
   3   1   1   1.20039110958E-03
   4   1   1   6.20325863613E-03
   1   2   1  -5.40616826554E-04
   2   2   1  -2.10046482587E-03
   3   2   1  -2.58608684665E-04
   4   2   1  -2.96054370176E-05
   1   3   1   6.81568526965E-04
   2   3   1  -7.73947946411E-05
   3   3   1  -9.27716809446E-04
   4   3   1  -5.31884795626E-04
   1   4   1   5.01273230616E-03
   2   4   1  -3.07886255803E-04
   3   4   1  -2.55492976618E-04
   4   4   1  -1.07318066431E-03
   2   2  16   5
   1   1   1  -5.34527607941E-03
   2   1   1  -4.93951701864E-04
   3   1   1  -2.06227444341E-04
   4   1   1  -4.93948203815E-04
   1   2   1   3.79633050781E-04
   2   2   1   3.79628316587E-04
   3   2   1   1.29751799539E-04
   4   2   1   1.29751053813E-04
   1   3   1  -2.09261932402E-05
   2   3   1   1.36095302044E-05
   3   3   1  -2.09162312834E-05
   4   3   1   1.15664712156E-04
   1   4   1  -2.15634030840E-03
   2   4   1   2.83814896337E-04
   3   4   1   2.83821708310E-04
   4   4   1  -2.15633804814E-03
   2   2  16   6
   1   1   1  -5.34527601444E-03
   2   1   1  -4.93951708059E-04
   3   1   1  -2.06227439049E-04
   4   1   1  -4.93948226205E-04
   1   2   1   3.79633047977E-04
   2   2   1   3.79628353349E-04
   3   2   1   1.29751810667E-04
   4   2   1   1.29751042454E-04
   1   3   1  -2.09261708296E-05
   2   3   1   1.36095263925E-05
   3   3   1  -2.09162091960E-05
   4   3   1   1.15664749474E-04
   1   4   1  -2.15634032566E-03
   2   4   1   2.83814891044E-04
   3   4   1   2.83821715892E-04
   4   4   1  -2.15633799242E-03
   2   2  16   7
   1   1   1   5.92861627489E-03
   2   1   1  -4.44537081514E-03
   3   1   1  -2.23233869875E-03
   4   1   1  -3.25578864701E-03
   1   2   1   3.18445988495E-03
   2   2   1  -5.60475184769E-04
   3   2   1   4.95548728509E-05
   4   2   1  -7.58686091914E-05
   1   3   1   7.25115873825E-04
   2   3   1   2.41269887134E-05
   3   3   1   3.17638360884E-04
   4   3   1  -6.27935411041E-05
   1   4   1   1.46786714081E-03
   2   4   1  -1.81457790900E-04
   3   4   1   1.31250391501E-04
   4   4   1   6.16096860864E-03
   2   2  16   8
   1   1   1  -1.89012355425E-02
   2   1   1   9.35953100750E-04
   3   1   1  -2.03554488291E-04
   4   1   1   1.11244186124E-04
   1   2   1   3.00388695419E-04
   2   2   1   7.00403581387E-04
   3   2   1   4.30405200025E-05
   4   2   1  -8.29190799131E-05
   1   3   1  -2.50685058665E-04
   2   3   1   5.57493609476E-06
   3   3   1   2.25360714931E-04
   4   3   1   5.59453994762E-05
   1   4   1  -9.00929058501E-04
   2   4   1   1.16456571072E-04
   3   4   1   1.20483561674E-04
   4   4   1   4.29741588497E-04
   2   2  16   9
   1   1   1  -1.89012354807E-02
   2   1   1   9.35953150923E-04
   3   1   1  -2.03554487043E-04
   4   1   1   1.11244185326E-04
   1   2   1   3.00388705892E-04
   2   2   1   7.00403595935E-04
   3   2   1   4.30405431302E-05
   4   2   1  -8.29190865011E-05
   1   3   1  -2.50685046431E-04
   2   3   1   5.57493826397E-06
   3   3   1   2.25360719793E-04
   4   3   1   5.59453955827E-05
   1   4   1  -9.00929045923E-04
   2   4   1   1.16456561914E-04
   3   4   1   1.20483562497E-04
   4   4   1   4.29741561372E-04
   2   2  16  10
   1   1   1   1.58122452536E-03
   2   1   1   3.22424421469E-03
   3   1   1  -4.16127275110E-04
   4   1   1  -1.33614846795E-04
   1   2   1  -1.32560528461E-03
   2   2   1   4.30661169944E-05
   3   2   1   1.24507168189E-04
   4   2   1   5.92604217626E-04
   1   3   1  -2.55625773405E-03
   2   3   1   3.10198446398E-05
   3   3   1  -2.33851927068E-04
   4   3   1  -3.97567386210E-04
   1   4   1  -1.64214360669E-02
   2   4   1   1.85164466737E-03
   3   4   1  -1.42866200674E-04
   4   4   1   5.10314284407E-03
   2   2  16  11
   1   1   1   2.38861907430E-05
   2   1   1   2.38718349824E-05
   3   1   1  -4.35997158834E-05
   4   1   1  -4.36064573132E-05
   1   2   1   2.01489189170E-04
   2   2   1   5.70383352245E-04
   3   2   1   2.01480797715E-04
   4   2   1   1.18028856347E-04
   1   3   1   1.04477616698E-03
   2   3   1  -8.40836800737E-05
   3   3   1  -8.40769250031E-05
   4   3   1   1.04476537285E-03
   1   4   1  -4.95127461761E-02
   2   4   1  -1.50546962132E-04
   3   4   1  -5.25540883789E-05
   4   4   1  -1.50544476522E-04
   2   2  16  12
   1   1   1   2.38861650191E-05
   2   1   1   2.38718591316E-05
   3   1   1  -4.35997377992E-05
   4   1   1  -4.36064562944E-05
   1   2   1   2.01489196849E-04
   2   2   1   5.70383382899E-04
   3   2   1   2.01480751734E-04
   4   2   1   1.18028850053E-04
   1   3   1   1.04477617193E-03
   2   3   1  -8.40837114854E-05
   3   3   1  -8.40769221089E-05
   4   3   1   1.04476537721E-03
   1   4   1  -4.95127461708E-02
   2   4   1  -1.50546906199E-04
   3   4   1  -5.25541065206E-05
   4   4   1  -1.50544441461E-04
   2   2  16  13
   1   1   1  -1.49156064585E-02
   2   1   1   6.20332683091E-03
   3   1   1   1.20037306816E-03
   4   1   1   1.05410919355E-03
   1   2   1  -2.10049979379E-03
   2   2   1  -5.40664476769E-04
   3   2   1  -2.96367872747E-05
   4   2   1  -2.58602328886E-04
   1   3   1  -9.27727852289E-04
   2   3   1  -7.73836006773E-05
   3   3   1   6.81549973404E-04
   4   3   1  -5.31893475236E-04
   1   4   1  -1.07314834797E-03
   2   4   1  -2.55445562145E-04
   3   4   1  -3.07868674382E-04
   4   4   1   5.01268002471E-03
   2   2  16  14
   1   1   1  -2.02554406680E-03
   2   1   1  -3.13848867213E-03
   3   1   1  -3.53861606765E-04
   4   1   1   1.65028461932E-04
   1   2   1   5.08675059292E-04
   2   2   1   1.01779988345E-04
   3   2   1  -3.70027981248E-05
   4   2   1  -2.43656091882E-04
   1   3   1   6.86015754990E-04
   2   3   1   1.78558830001E-05
   3   3   1  -8.05531503468E-05
   4   3   1   1.02965351078E-04
   1   4   1  -3.17646539537E-03
   2   4   1  -2.50898657879E-04
   3   4   1  -3.91521358437E-05
   4   4   1  -1.74121225883E-03
   2   2  16  15
   1   1   1  -2.02554403479E-03
   2   1   1  -3.13848871159E-03
   3   1   1  -3.53861600654E-04
   4   1   1   1.65028478048E-04
   1   2   1   5.08675041916E-04
   2   2   1   1.01779997856E-04
   3   2   1  -3.70028263343E-05
   4   2   1  -2.43656080024E-04
   1   3   1   6.86015774690E-04
   2   3   1   1.78558671466E-05
   3   3   1  -8.05531439564E-05
   4   3   1   1.02965381697E-04
   1   4   1  -3.17646544157E-03
   2   4   1  -2.50898649728E-04
   3   4   1  -3.91521005776E-05
   4   4   1  -1.74121232418E-03
   2   2  16  16
   1   1   1   2.56332229841E-01
   2   1   1  -5.55278714926E-03
   3   1   1   1.49584029244E-03
   4   1   1  -5.55278714926E-03
   1   2   1  -2.84163658172E-03
   2   2   1  -2.84163185751E-03
   3   2   1   1.64119681252E-04
   4   2   1   1.64126935434E-04
   1   3   1  -2.89949258096E-04
   2   3   1  -6.83519783169E-04
   3   3   1  -2.89937301380E-04
   4   3   1  -6.83519783169E-04
   1   4   1  -2.84163658172E-03
   2   4   1   1.64126935434E-04
   3   4   1   1.64119681252E-04
   4   4   1  -2.84163185751E-03
   2   2  16  17
   1   1   1  -1.89012634146E-02
   2   1   1   1.11258114517E-04
   3   1   1  -2.03558990153E-04
   4   1   1   9.35948356733E-04
   1   2   1   7.00413578932E-04
   2   2   1   3.00394820807E-04
   3   2   1  -8.29156189648E-05
   4   2   1   4.30400994671E-05
   1   3   1   2.25361174817E-04
   2   3   1   5.56050976027E-06
   3   3   1  -2.50681741939E-04
   4   3   1   5.59452240147E-05
   1   4   1   4.29730994180E-04
   2   4   1   1.20464117985E-04
   3   4   1   1.16449487503E-04
   4   4   1  -9.00912149399E-04
   2   2  16  18
   1   1   1  -1.89012635059E-02
   2   1   1   1.11258105957E-04
   3   1   1  -2.03558996971E-04
   4   1   1   9.35948316112E-04
   1   2   1   7.00413578636E-04
   2   2   1   3.00394773469E-04
   3   2   1  -8.29156253553E-05
   4   2   1   4.30401357858E-05
   1   3   1   2.25361185718E-04
   2   3   1   5.56050053124E-06
   3   3   1  -2.50681793972E-04
   4   3   1   5.59452294176E-05
   1   4   1   4.29730954709E-04
   2   4   1   1.20464110820E-04
   3   4   1   1.16449457366E-04
   4   4   1  -9.00912111609E-04
   2   2  16  19
   1   1   1   3.22421415792E-03
   2   1   1   1.58124751810E-03
   3   1   1  -1.33649423544E-04
   4   1   1  -4.16140964072E-04
   1   2   1   1.24514541090E-04
   2   2   1   4.30686063630E-05
   3   2   1  -1.32557603800E-03
   4   2   1   5.92590294910E-04
   1   3   1  -3.97590163579E-04
   2   3   1  -2.33829378545E-04
   3   3   1   3.09911801790E-05
   4   3   1  -2.55618449793E-03
   1   4   1  -1.64213208251E-02
   2   4   1   5.10309449955E-03
   3   4   1  -1.42851550392E-04
   4   4   1   1.85163323726E-03
   2   2  16  20
   1   1   1  -3.94588187561E-04
   2   1   1  -1.66993006000E-03
   3   1   1  -7.00878073452E-05
   4   1   1   4.71330342506E-05
   1   2   1  -3.44708395149E-05
   2   2   1   4.16558060579E-05
   3   2   1   1.12161516579E-04
   4   2   1   2.67422109880E-05
   1   3   1  -1.42526195306E-03
   2   3   1  -1.46622212993E-04
   3   3   1  -7.38396472060E-05
   4   3   1   1.50861031059E-05
   1   4   1  -9.22394518693E-03
   2   4   1  -1.56305865540E-03
   3   4   1   2.70157160818E-04
   4   4   1   5.52041193126E-04
   2   2  16  21
